cycle_id,timestamp,folder,category,colormap_code,filename,filepath
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,30_gist_earth,20260718T0830Z_fog_30_gist_earth.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_30_gist_earth.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,31_gist_ncar,20260718T0830Z_fog_31_gist_ncar.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_31_gist_ncar.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,32_gist_rainbow,20260718T0830Z_fog_32_gist_rainbow.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_32_gist_rainbow.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,33_nipy_spectral,20260718T0830Z_fog_33_nipy_spectral.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_33_nipy_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,34_turbo,20260718T0830Z_fog_34_turbo.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_34_turbo.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,35_gnuplot,20260718T0830Z_fog_35_gnuplot.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_35_gnuplot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,36_gnuplot2,20260718T0830Z_fog_36_gnuplot2.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_36_gnuplot2.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,37_cmrmap,20260718T0830Z_fog_37_cmrmap.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_37_cmrmap.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,38_cubehelix,20260718T0830Z_fog_38_cubehelix.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_38_cubehelix.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,39_brg,20260718T0830Z_fog_39_brg.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_39_brg.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,fog,40_tab20b,20260718T0830Z_fog_40_tab20b.png,20260718T0830Z\composites_40\fog\20260718T0830Z_fog_40_tab20b.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,01_grayr,20260718T0830Z_natural_color_01_grayr.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_01_grayr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,02_gray,20260718T0830Z_natural_color_02_gray.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_02_gray.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,03_jet,20260718T0830Z_natural_color_03_jet.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_03_jet.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,04_hsv,20260718T0830Z_natural_color_04_hsv.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_04_hsv.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,05_inferno,20260718T0830Z_natural_color_05_inferno.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_05_inferno.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,06_magma,20260718T0830Z_natural_color_06_magma.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_06_magma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,07_plasma,20260718T0830Z_natural_color_07_plasma.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_07_plasma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,08_viridis,20260718T0830Z_natural_color_08_viridis.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_08_viridis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,09_cividis,20260718T0830Z_natural_color_09_cividis.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_09_cividis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,10_spectral,20260718T0830Z_natural_color_10_spectral.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_10_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,11_spectralr,20260718T0830Z_natural_color_11_spectralr.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_11_spectralr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,12_rdylbu,20260718T0830Z_natural_color_12_rdylbu.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_12_rdylbu.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,13_rdylbur,20260718T0830Z_natural_color_13_rdylbur.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_13_rdylbur.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,14_coolwarm,20260718T0830Z_natural_color_14_coolwarm.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_14_coolwarm.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,15_bwr,20260718T0830Z_natural_color_15_bwr.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_15_bwr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,16_seismic,20260718T0830Z_natural_color_16_seismic.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_16_seismic.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,17_ylorrd,20260718T0830Z_natural_color_17_ylorrd.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_17_ylorrd.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,18_ylorrd_r,20260718T0830Z_natural_color_18_ylorrd_r.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_18_ylorrd_r.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,19_hot,20260718T0830Z_natural_color_19_hot.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_19_hot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,20_hotr,20260718T0830Z_natural_color_20_hotr.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_20_hotr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,21_afmhot,20260718T0830Z_natural_color_21_afmhot.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_21_afmhot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,22_gist_heat,20260718T0830Z_natural_color_22_gist_heat.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_22_gist_heat.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,23_copper,20260718T0830Z_natural_color_23_copper.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_23_copper.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,24_autumn,20260718T0830Z_natural_color_24_autumn.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_24_autumn.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,25_summer,20260718T0830Z_natural_color_25_summer.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_25_summer.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,26_spring,20260718T0830Z_natural_color_26_spring.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_26_spring.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,27_winter,20260718T0830Z_natural_color_27_winter.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_27_winter.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,28_ocean,20260718T0830Z_natural_color_28_ocean.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_28_ocean.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,29_terrain,20260718T0830Z_natural_color_29_terrain.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_29_terrain.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,30_gist_earth,20260718T0830Z_natural_color_30_gist_earth.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_30_gist_earth.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,31_gist_ncar,20260718T0830Z_natural_color_31_gist_ncar.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_31_gist_ncar.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,32_gist_rainbow,20260718T0830Z_natural_color_32_gist_rainbow.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_32_gist_rainbow.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,33_nipy_spectral,20260718T0830Z_natural_color_33_nipy_spectral.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_33_nipy_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,34_turbo,20260718T0830Z_natural_color_34_turbo.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_34_turbo.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,35_gnuplot,20260718T0830Z_natural_color_35_gnuplot.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_35_gnuplot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,36_gnuplot2,20260718T0830Z_natural_color_36_gnuplot2.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_36_gnuplot2.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,37_cmrmap,20260718T0830Z_natural_color_37_cmrmap.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_37_cmrmap.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,38_cubehelix,20260718T0830Z_natural_color_38_cubehelix.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_38_cubehelix.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,39_brg,20260718T0830Z_natural_color_39_brg.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_39_brg.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,natural_color,40_tab20b,20260718T0830Z_natural_color_40_tab20b.png,20260718T0830Z\composites_40\natural_color\20260718T0830Z_natural_color_40_tab20b.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,01_grayr,20260718T0830Z_night_microphysics_01_grayr.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_01_grayr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,02_gray,20260718T0830Z_night_microphysics_02_gray.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_02_gray.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,03_jet,20260718T0830Z_night_microphysics_03_jet.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_03_jet.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,04_hsv,20260718T0830Z_night_microphysics_04_hsv.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_04_hsv.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,05_inferno,20260718T0830Z_night_microphysics_05_inferno.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_05_inferno.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,06_magma,20260718T0830Z_night_microphysics_06_magma.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_06_magma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,07_plasma,20260718T0830Z_night_microphysics_07_plasma.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_07_plasma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,08_viridis,20260718T0830Z_night_microphysics_08_viridis.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_08_viridis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,09_cividis,20260718T0830Z_night_microphysics_09_cividis.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_09_cividis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,10_spectral,20260718T0830Z_night_microphysics_10_spectral.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_10_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,11_spectralr,20260718T0830Z_night_microphysics_11_spectralr.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_11_spectralr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,12_rdylbu,20260718T0830Z_night_microphysics_12_rdylbu.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_12_rdylbu.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,13_rdylbur,20260718T0830Z_night_microphysics_13_rdylbur.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_13_rdylbur.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,14_coolwarm,20260718T0830Z_night_microphysics_14_coolwarm.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_14_coolwarm.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,15_bwr,20260718T0830Z_night_microphysics_15_bwr.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_15_bwr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,16_seismic,20260718T0830Z_night_microphysics_16_seismic.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_16_seismic.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,17_ylorrd,20260718T0830Z_night_microphysics_17_ylorrd.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_17_ylorrd.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,18_ylorrd_r,20260718T0830Z_night_microphysics_18_ylorrd_r.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_18_ylorrd_r.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,19_hot,20260718T0830Z_night_microphysics_19_hot.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_19_hot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,20_hotr,20260718T0830Z_night_microphysics_20_hotr.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_20_hotr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,21_afmhot,20260718T0830Z_night_microphysics_21_afmhot.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_21_afmhot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,22_gist_heat,20260718T0830Z_night_microphysics_22_gist_heat.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_22_gist_heat.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,23_copper,20260718T0830Z_night_microphysics_23_copper.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_23_copper.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,24_autumn,20260718T0830Z_night_microphysics_24_autumn.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_24_autumn.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,25_summer,20260718T0830Z_night_microphysics_25_summer.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_25_summer.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,26_spring,20260718T0830Z_night_microphysics_26_spring.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_26_spring.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,27_winter,20260718T0830Z_night_microphysics_27_winter.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_27_winter.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,28_ocean,20260718T0830Z_night_microphysics_28_ocean.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_28_ocean.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,29_terrain,20260718T0830Z_night_microphysics_29_terrain.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_29_terrain.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,30_gist_earth,20260718T0830Z_night_microphysics_30_gist_earth.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_30_gist_earth.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,31_gist_ncar,20260718T0830Z_night_microphysics_31_gist_ncar.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_31_gist_ncar.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,32_gist_rainbow,20260718T0830Z_night_microphysics_32_gist_rainbow.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_32_gist_rainbow.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,33_nipy_spectral,20260718T0830Z_night_microphysics_33_nipy_spectral.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_33_nipy_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,34_turbo,20260718T0830Z_night_microphysics_34_turbo.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_34_turbo.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,35_gnuplot,20260718T0830Z_night_microphysics_35_gnuplot.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_35_gnuplot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,36_gnuplot2,20260718T0830Z_night_microphysics_36_gnuplot2.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_36_gnuplot2.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,37_cmrmap,20260718T0830Z_night_microphysics_37_cmrmap.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_37_cmrmap.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,38_cubehelix,20260718T0830Z_night_microphysics_38_cubehelix.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_38_cubehelix.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,39_brg,20260718T0830Z_night_microphysics_39_brg.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_39_brg.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,night_microphysics,40_tab20b,20260718T0830Z_night_microphysics_40_tab20b.png,20260718T0830Z\composites_40\night_microphysics\20260718T0830Z_night_microphysics_40_tab20b.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,01_grayr,20260713T1140Z_airmass_01_grayr.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_01_grayr.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,02_gray,20260713T1140Z_airmass_02_gray.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_02_gray.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,03_jet,20260713T1140Z_airmass_03_jet.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_03_jet.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,04_hsv,20260713T1140Z_airmass_04_hsv.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_04_hsv.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,05_inferno,20260713T1140Z_airmass_05_inferno.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_05_inferno.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,06_magma,20260713T1140Z_airmass_06_magma.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_06_magma.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,07_plasma,20260713T1140Z_airmass_07_plasma.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_07_plasma.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,08_viridis,20260713T1140Z_airmass_08_viridis.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_08_viridis.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,09_cividis,20260713T1140Z_airmass_09_cividis.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_09_cividis.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,10_spectral,20260713T1140Z_airmass_10_spectral.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_10_spectral.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,11_spectralr,20260713T1140Z_airmass_11_spectralr.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_11_spectralr.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,12_rdylbu,20260713T1140Z_airmass_12_rdylbu.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_12_rdylbu.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,13_rdylbur,20260713T1140Z_airmass_13_rdylbur.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_13_rdylbur.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,14_coolwarm,20260713T1140Z_airmass_14_coolwarm.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_14_coolwarm.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,15_bwr,20260713T1140Z_airmass_15_bwr.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_15_bwr.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,16_seismic,20260713T1140Z_airmass_16_seismic.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_16_seismic.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,17_ylorrd,20260713T1140Z_airmass_17_ylorrd.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_17_ylorrd.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,18_ylorrd_r,20260713T1140Z_airmass_18_ylorrd_r.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_18_ylorrd_r.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,19_hot,20260713T1140Z_airmass_19_hot.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_19_hot.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,20_hotr,20260713T1140Z_airmass_20_hotr.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_20_hotr.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,21_afmhot,20260713T1140Z_airmass_21_afmhot.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_21_afmhot.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,22_gist_heat,20260713T1140Z_airmass_22_gist_heat.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_22_gist_heat.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,23_copper,20260713T1140Z_airmass_23_copper.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_23_copper.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,24_autumn,20260713T1140Z_airmass_24_autumn.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_24_autumn.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,25_summer,20260713T1140Z_airmass_25_summer.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_25_summer.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,26_spring,20260713T1140Z_airmass_26_spring.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_26_spring.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,27_winter,20260713T1140Z_airmass_27_winter.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_27_winter.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,28_ocean,20260713T1140Z_airmass_28_ocean.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_28_ocean.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,29_terrain,20260713T1140Z_airmass_29_terrain.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_29_terrain.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,30_gist_earth,20260713T1140Z_airmass_30_gist_earth.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_30_gist_earth.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,31_gist_ncar,20260713T1140Z_airmass_31_gist_ncar.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_31_gist_ncar.png
0071,2026-07-13 11:40 UTC,20260713T1140Z,airmass,32_gist_rainbow,20260713T1140Z_airmass_32_gist_rainbow.png,20260713T1140Z\composites_40\airmass\20260713T1140Z_airmass_32_gist_rainbow.png
